iter,mu,sigma2,nu
8430,0.0012196542526505645,3.993270717450898e-05,3.9774367818168823
8435,0.0007954739430794989,4.2377972048706586e-05,4.34602256275868
8440,0.0009523767201157586,4.0131879912610296e-05,4.195420102779616
8445,0.0008188559125199852,4.374075441202403e-05,4.172646852214548
8450,0.0009778083439457917,3.992561648732883e-05,4.004045808212107
8455,0.0011229000012612212,4.035608292366257e-05,3.993622419125386
8460,0.000980348795914011,3.875958828726032e-05,4.348823647422417
8465,0.0008106287163471846,4.672180160391778e-05,4.415836691054526
8470,0.0010674564348075615,3.838388547485285e-05,4.198162295839833
8475,0.0010445149789513005,4.416084578315627e-05,4.8716272196415815
8480,0.0013719976396799369,4.77439651719285e-05,4.35115385332354
8485,0.0009931076361815387,4.109552635227518e-05,4.378439788258012
8490,0.000566579940990602,4.350663835099486e-05,4.313796872888272
8495,0.000942060870282403,4.266583717438156e-05,4.766554227475305
8500,0.0011561775068260054,3.934259944168433e-05,4.018651534637279
8505,0.0008509222490301375,3.929762947743822e-05,3.562083549469061
8510,0.0005378231704633531,4.121727728513332e-05,3.820218723726959
8515,0.0012037105167661906,3.85226392435481e-05,3.8217558094811155
8520,0.0009017716925131809,4.023787159349331e-05,3.780784351915618
8525,0.0011244638299898562,4.0736283382827164e-05,4.141847366497556
8530,0.0009968917403428317,4.170814674547733e-05,4.039270126441788
8535,0.0006896985700993584,4.5012686773062494e-05,3.903487460878911
8540,0.0009077603009912346,4.168859685312114e-05,3.627007232637138
8545,0.00038333206193381047,3.534134458925936e-05,3.4777475435002474
8550,0.0008742184229984673,4.234082140730086e-05,3.696276495851606
8555,0.0006552349457522242,4.032544869372618e-05,3.6722652849911914
8560,0.0009347818723376985,4.5567691857718156e-05,3.9169135609337964
8565,0.0008924463669730182,4.038948125266698e-05,3.568955445620646
8570,0.0007946350953589364,3.653184377793006e-05,3.855590537950996
8575,0.0012997781271078548,4.0385162017311995e-05,3.9499547225768517
8580,0.0007913572329430655,3.5166557159225184e-05,3.3571401893839603
8585,0.000549657626275702,4.0109593974346655e-05,3.104291727828028
8590,0.000600227534426279,3.970214826587921e-05,3.24396169161738
8595,0.001004400014606562,3.7101647125960914e-05,3.4323844439946876
8600,0.0008791014497023247,3.774082581373965e-05,3.8060751552574086
8605,0.0005564878935383509,4.307730666084856e-05,4.162185014208072
8610,0.0012170418280149262,4.174073867814595e-05,4.285666040841331
8615,0.001214465145350627,4.179053662527681e-05,3.920106706363745
8620,0.000880480779505404,3.6373393821772453e-05,4.130877578723011
8625,0.0006056986670427472,3.6896874139466493e-05,3.66499767158164
8630,0.0009370076555635745,3.41478779374652e-05,3.5304457803531815
8635,0.0007948892931364069,3.9703846592873085e-05,3.6988600654275476
8640,0.0004317165433613444,3.9789328006607635e-05,3.7915206354205466
8645,0.0011703902705931968,3.923172430906426e-05,3.7715725283394517
8650,0.0002030977800351975,4.0359312219745274e-05,3.5009539116886805
8655,0.0008415991352313154,3.7964669566760385e-05,3.682978812720738
8660,0.0012033630687721879,3.872998663451413e-05,3.6461627330924937
8665,0.001056162278851479,3.6492664851335805e-05,3.3320658998530592
8670,0.000975506458957972,4.231587769882715e-05,3.875990006281003
8675,0.0005875557165529733,4.0384704535746913e-05,3.648925694745366
8680,0.0008976059431699388,4.129868362964177e-05,3.3850366345933987
8685,0.000788389913929622,3.508025021921316e-05,3.259086479072332
8690,0.0009737356457316035,3.680153130913708e-05,3.381152824172379
8695,0.000576104641859501,3.768151017089342e-05,3.4299558777772305
8700,0.00109710977655044,3.549734793289451e-05,3.3915121135449704
8705,0.0007638997962543433,3.587919589056108e-05,3.4210760789766517
8710,0.0009709551847933058,4.22621514713339e-05,3.4346900619979364
8715,0.0007357140046654441,3.739018346699332e-05,3.5945243433628207
8720,0.0014298930511049356,3.496004376527862e-05,3.7548873345834726
8725,0.0010789295620523118,4.379514882592753e-05,3.8132622681058885
8730,0.0007086425895875547,4.056911841212977e-05,3.9436806693724518
8735,0.0007945185760188608,4.0623281103467354e-05,3.889274217010459
8740,0.0009994692100060403,3.8023040218749546e-05,3.6576065195954417
8745,0.0008939480049908145,3.996238158985532e-05,3.6319020795199766
8750,0.00036163126031492696,3.848424388382949e-05,3.725693258099003
8755,0.0009304769722251338,3.726525270850835e-05,3.4434051915592105
8760,0.0011631515858591822,3.8695759704453264e-05,4.086686606279001
8765,0.0010512553817387303,3.7936022655012676e-05,4.420241725555227
8770,0.001113014548604415,4.304673490946457e-05,5.041385702016742
8775,0.00039193259581699633,4.1383517286419835e-05,4.941786463525018
8780,0.00096877040320547,4.5408749832489e-05,4.677882744368685
8785,0.0006533012189023398,4.807951662565387e-05,4.493797101892998
8790,0.001067247032192623,3.941253845364524e-05,4.273892006595619
8795,0.0008192277706693831,4.270224500517512e-05,4.22300370850167
8800,0.0011396474560243668,4.3943744039990415e-05,4.458963758918269
8805,0.0008961948158414485,4.2231970987790534e-05,4.8496564215396685
8810,0.000946558521184766,4.24678971342761e-05,4.952559073547132
8815,0.0014714620473660115,4.360805455894444e-05,5.172942416839593
8820,0.0009241300342776717,4.746484659672872e-05,5.322426048662669
8825,0.0011130612608436573,4.697527187353382e-05,4.931971526985848
8830,0.0005467386751229048,4.328032359083935e-05,4.887085875186537
8835,0.0008474565165382643,4.102516900662219e-05,4.340530325596443
8840,0.0014011558088061439,4.1247534253241066e-05,4.404675103549936
8845,0.000591606589191358,4.851641396828981e-05,4.519040295825195
8850,0.0007548729902378544,4.212761932795569e-05,4.691759977580884
8855,0.0009740624686320009,3.9964936144926964e-05,3.9775562530741504
8860,0.0007146606343221432,4.5754293648935906e-05,4.0890111071015625
8865,0.0009206017961131584,4.1996835614120516e-05,4.035182769993337
8870,0.0012153108502259932,3.839741746835665e-05,3.604941830966111
8875,0.0009049693696533088,3.7155556309717015e-05,3.5204166711857967
8880,0.0006207510943353456,3.8880477022219184e-05,3.543366310739284
8885,0.001201393515615322,3.648120932246046e-05,3.5464762896829036
8890,0.0008961727845425405,4.160886404429098e-05,3.6540692312266945
8895,0.0007245744847539448,3.4408324340311695e-05,4.201304473980539
8900,0.000755890380181815,3.6206667527152754e-05,4.393365639191993
8905,0.0009686325308523768,4.405011885321202e-05,4.237121582049188
8910,0.0011539544633987068,4.341269191184295e-05,4.271161984163946
8915,0.0015052120227085082,3.3675626897078464e-05,4.276354874398171
8920,0.0008087673657701008,4.34506877043498e-05,4.57263612968508
8925,0.001186693084819695,4.233708036553091e-05,4.57263612968508
8930,0.0012812417092205527,3.744905433509397e-05,4.247531299319388
8935,0.0012038045041421863,3.824779255925987e-05,4.363462376016794
8940,0.0008222310207615416,4.6208710900382814e-05,4.4554249917301085
8945,0.0007357688536155118,4.572725582505138e-05,4.617709342676705
8950,0.0008930863135885827,4.294138485461585e-05,4.316848662555859
8955,0.001069620131630934,4.1406698762491747e-05,4.206475688953097
8960,0.0012537612665361323,4.144390055992423e-05,3.7075525215865603
8965,0.0005862782793784828,4.1292901452217326e-05,4.0775922916672345
8970,0.0010756042062313263,4.821284012510739e-05,4.235201764550339
8975,0.0004035355051394384,3.485606416303737e-05,4.101935027217877
8980,0.0005437784875432338,3.873730327349058e-05,3.6726810674107657
8985,0.0004869919217193281,4.029245436000824e-05,3.5536100392728773
8990,0.001136314910296958,3.8123818971747454e-05,3.633888528858737
8995,0.0009956273334375903,3.559460476947107e-05,3.2555465255599714
9000,0.0010879804613777013,3.749955319941647e-05,3.1629179598211694
9005,0.0010210847624895559,3.774773902217454e-05,3.3719213282931246
9010,0.0008550387419908108,3.769472259249528e-05,3.392831394002977
9015,0.0008265588644531255,4.025143723622035e-05,3.3826833124921176
9020,0.0008877057089603128,4.4017249894052285e-05,3.4109709662860968
9025,0.0007039716174923428,3.439155997767368e-05,3.3482314572829344
9030,0.0010304096264037992,3.595922154355528e-05,3.329250426699886
9035,0.001105025065741204,3.978764139936912e-05,3.231221922419829
9040,0.0011216465749264545,3.2462585239803005e-05,3.0057167051756446
9045,0.0009347449362205056,3.261691741384334e-05,2.7963239573223535
9050,0.0009815525508916649,3.682763681705112e-05,2.7387524852176344
9055,0.001320988042000795,3.534223578548607e-05,2.6748428316001895
9060,0.0010083381952356262,3.697620869104712e-05,3.09937380036554
9065,0.0014820638261503463,3.673778705318272e-05,3.276345747377464
9070,0.001057954200300475,3.361601176395057e-05,3.5173493688769435
9075,0.0009423593792650424,3.8179151360649195e-05,4.130256500153552
9080,0.0010265166171812177,4.427060986076289e-05,3.8804010971505654
9085,0.0007704629614211555,3.7735047531831136e-05,3.9723486572207154
9090,0.000708340778048324,4.376957469475923e-05,3.9723486572207154
9095,0.0008633664379955702,4.048983959247425e-05,4.737126956842058
9100,0.0011738600758367645,5.067020753161275e-05,5.106533061615979
9105,0.0012054658377572264,4.594498633776858e-05,4.42728078823668
9110,0.001181007569702627,4.1515776574175535e-05,4.389755153889279
9115,0.001422048357716974,4.372186395825117e-05,4.243525269124061
9120,0.0013177502958895448,4.367994013920897e-05,3.83419152499999
9125,0.0009109888260672082,3.6769722359934516e-05,4.05720889486712
9130,0.0008299911317072991,4.52629150948691e-05,4.284007352665997
9135,0.0012978756233127241,4.263196630493934e-05,4.250868346826499
9140,0.00048342203040521253,4.3739289970941236e-05,4.518192683147387
9145,0.0006757665634643838,4.1547977370419705e-05,4.456128213646101
9150,0.0006763801189335432,4.639169190854854e-05,4.456128213646101
9155,0.0016483049479297234,3.701841914610058e-05,3.970495355054424
9160,0.0007027599312911331,4.1709886452005566e-05,3.9809154544744287
9165,0.001332490123566659,4.073962608400454e-05,3.7735484481016446
9170,0.0011314343903167836,4.196570230100454e-05,3.885710214940746
9175,0.0005025895324188782,4.361584105247201e-05,4.0738995886412965
9180,0.001257577251004731,3.714613328266423e-05,3.840690880629665
9185,0.0008990033297897241,3.861015370914918e-05,4.281650168413982
9190,0.0009895489671490985,4.247101249160856e-05,4.2136328874855185
9195,0.000992166800761557,3.7668880723831436e-05,4.237730034914662
9200,0.0005079436668688582,3.941990587224342e-05,4.3768726636660436
9205,0.0013667381977947534,3.996653737424057e-05,4.6676030504398724
9210,0.0012586958152023535,3.988064847314986e-05,4.352784158098925
9215,0.0012579152180263924,4.2090634729253104e-05,4.352784158098925
9220,0.0006787783246107645,4.4831446006924066e-05,3.9990584635900186
9225,0.0012770380762670349,4.072624982332729e-05,3.9730774646484326
9230,0.0006990024744577592,3.637981195884171e-05,3.5110686138708473
9235,0.0006136251669256444,4.1189073420073327e-05,3.5928692708479635
9240,0.0008099509490821265,3.98064517694522e-05,3.376153204805332
9245,0.001334814827571494,3.6690796518820406e-05,3.409835645224146
9250,0.001286820351102097,4.2647294577118856e-05,3.8417742468277076
9255,0.0007788465668143161,4.055469382472106e-05,3.829099419983134
9260,0.0007905086082859536,4.4758469578313436e-05,4.117289394247659
9265,0.000955489341217687,4.216326752331071e-05,3.8868733579657615
9270,0.0012271592582952847,4.026244538838197e-05,3.914006449993092
9275,0.001016914531010686,4.084634715843251e-05,3.6378754494666286
9280,0.0006228091123061889,3.8969551843928856e-05,3.170118432026219
9285,0.0011913414962622724,4.029703075355999e-05,3.1709523804948327
9290,0.0009490923578429862,3.818714335153079e-05,3.4507858379195357
9295,0.0007847535899092402,3.671527484980945e-05,3.5840936646102786
9300,0.0012390628438528155,4.076246662670656e-05,3.411749482149215
9305,0.0007657009570225656,4.2707596419644334e-05,3.874578538648124
9310,0.0008186796284606048,4.216397997308549e-05,4.012520556463411
9315,0.001164980777359519,4.064899291758156e-05,4.396987068676837
9320,0.0010469271274045667,4.251257828456949e-05,4.404008841715617
9325,0.0006160285208008991,4.504874536248297e-05,4.752148715354034
9330,0.0006594378353149801,4.42533179363371e-05,4.755599356554471
9335,0.0008579997100852677,4.405541302954194e-05,3.9499744437161777
9340,0.0014885328705823765,3.780385634706415e-05,3.8645001162970214
9345,0.0009403306687644866,3.628778836197213e-05,4.064262246284446
9350,0.0006252609705314322,4.13280335290671e-05,3.835448341616117
9355,0.000792039258935234,3.907200235148709e-05,4.399339518354622
9360,0.0011284104089161206,4.002240646688874e-05,4.147160049409311
9365,0.000584656509301541,3.6399395694594646e-05,3.6947462288676194
9370,0.0006855188465386025,3.864801984369311e-05,3.5236259574139592
9375,0.0005366367996210233,3.594683429896598e-05,3.2460242329885634
9380,0.0008745414807132888,3.275323836511338e-05,3.3872441928583026
9385,0.00109460900688632,3.405090425424017e-05,3.482728531554304
9390,0.0007833895300942585,4.090390693255786e-05,3.520759384652
9395,0.0009595832158505218,4.135079452161252e-05,4.501665929398216
9400,0.001158954780197591,3.862860805665691e-05,4.628521959989827
9405,0.0010501576172760147,4.312093048597435e-05,4.648569657803788
9410,0.0005082153466600801,3.973939207610491e-05,4.403259015346566
9415,0.0011966490176504576,4.099143363227352e-05,4.543923795934362
9420,0.001087081141087634,4.1111756714400125e-05,3.7763916893242717
9425,0.0011096265998221976,3.725451549224986e-05,3.7774257657163153
9430,0.001411524553944871,3.852065884188754e-05,4.124373871963288
9435,0.0007863550777552483,4.1033869380976563e-05,4.104707005618819
9440,0.0009171295771794922,4.211299905896714e-05,4.949789883620035
9445,0.0008316714609746269,4.47969210207586e-05,5.053356033115457
9450,0.0007995837560421062,4.444585980720745e-05,4.499659294871034
9455,0.0005454204184739697,4.504311383233339e-05,4.3191280850127605
9460,0.0010825818419634631,4.0666717632198986e-05,4.313194216789164
9465,0.0009401592424847485,3.96400724121844e-05,3.8229289611283144
9470,0.00135831869619463,3.577077468645079e-05,4.030171454276051
9475,0.0007760027107013149,3.551005404601184e-05,3.2320079625800777
9480,0.0006476937933055618,3.7104194869160226e-05,2.9716197043171007
9485,0.0009493838358154966,3.5916884627928344e-05,3.252506564480491
9490,0.0011293521405600613,3.7636815651639515e-05,3.5580105908376325
9495,0.0012224323526209473,3.705317491175995e-05,3.4707025344888933
9500,0.0008052850520594345,3.502169139181908e-05,3.8694211070242703
9505,0.0013648344251332841,3.5404373339164815e-05,3.3055758513111693
9510,0.0007514878230900835,4.051988556927261e-05,3.1594394472209713
9515,0.0005394631302277933,3.551760055233015e-05,3.4227438340604666
9520,0.0009140331736124902,3.882298994715135e-05,3.4409102408846093
9525,0.0011206183752750748,3.60971796119439e-05,3.112393589153191
9530,0.0012369014681128518,4.230174322805683e-05,3.308527372911507
9535,0.0011187268752112672,3.789115331191634e-05,3.4976102681457095
9540,0.0016196315742953848,3.251494750566813e-05,3.578764196852754
9545,0.0009988561855073285,3.7568850693054137e-05,3.973739600922349
9550,0.0013993644809446888,3.9030380577896106e-05,3.934017739747352
9555,0.0008748850973988188,4.63932070460555e-05,4.086805858377411
9560,0.001213288654721971,3.6536779622549594e-05,3.989075624098791
9565,0.000945341821625721,4.1889845310435423e-05,3.989075624098791
9570,0.0007321269557042286,4.263148243449148e-05,4.814136015621456
9575,0.000446240261433461,3.975801397668726e-05,3.8984262402277867
9580,0.0008611871481596216,4.15991787167822e-05,3.8853308592394207
9585,0.000996901173256006,3.8341938221333494e-05,4.061119381194333
9590,0.0011675205665324022,3.3670052074005536e-05,3.8153514908956483
9595,0.0005174930001724215,3.842102944082327e-05,3.7574032634202448
9600,0.0011830401412014138,3.6425440949600954e-05,3.5850786687710583
9605,0.001267003972995534,3.4726130099289346e-05,3.588326845905196
9610,0.0005479605913451324,4.386257918453962e-05,3.667653299512746
9615,0.0010140469876526318,3.689555995242174e-05,3.8745350140900356
9620,0.0012332508819895298,3.68455552683355e-05,3.87249531671794
9625,0.0011826895521267705,4.451934413806094e-05,3.808986316615758
9630,0.0012259382963093043,3.46546819731488e-05,3.7263829889475373
9635,0.0012933579255733805,4.018240538185028e-05,3.3937469516021532
9640,0.0007068764850954232,3.378024887272391e-05,3.548826055880409
9645,0.0015032138250230676,3.995314709019148e-05,3.243159918816448
9650,0.0013188456988947027,4.2929626330513795e-05,3.256643712156869
9655,0.0009341880116397389,4.131081193610938e-05,3.654108592628054
9660,0.0014741459617926352,3.868975099160579e-05,3.600538236518058
9665,0.0014630824839706046,3.9688724012655876e-05,3.3759767327647614
9670,0.0009783000388196932,3.4348810789085044e-05,3.2271733557382065
9675,0.0012845917154401627,3.6125127537936955e-05,3.4189947098533944
9680,0.0010659201513323101,3.483009730671409e-05,3.349274757016093
9685,0.0008769170277878,3.3144409536499913e-05,3.5677737385989303
9690,0.001912568779640233,3.930355172646866e-05,3.8806225362469258
9695,0.001177828548944127,3.807187710612489e-05,3.856223767653007
9700,0.0009332338333139776,3.8681300760176215e-05,4.0174673221480095
9705,0.0008525477592145655,4.0823030574730734e-05,3.37575310817973
9710,0.0010332127738219225,3.9338461029956665e-05,3.3747826368502993
9715,0.0005511770760891262,4.2349873753086475e-05,4.112073825609899
9720,0.000954007250113349,3.863871651427206e-05,3.998526198266324
9725,0.0006266106176617132,4.303911569854253e-05,3.8188147832530737
9730,0.0013918719354572263,4.330956953719649e-05,3.7838872119809963
9735,0.0011324483484833607,3.828618273102056e-05,4.045399228443282
9740,0.0007879294741682315,4.070050803433614e-05,3.9904923784890323
9745,0.0010909295762603257,4.5907302574365105e-05,4.203193730752469
9750,0.0007866694814513106,3.4986748437368064e-05,3.626275599168141
9755,0.0013005995242589925,3.481486333207128e-05,3.5225274452771327
9760,0.001003158857437119,4.049279918995903e-05,3.43351930562929
9765,0.00124472043791003,3.5415522758278314e-05,3.2562922262698395
9770,0.0005078522391103512,3.579599483587451e-05,3.0632591267481386
9775,0.0014684751610933558,2.9344939135075054e-05,2.8925793243211846
9780,0.0013250469032387957,3.421424055720217e-05,3.7027757199461035
9785,0.00046042693157894235,3.899463989770385e-05,3.8156997529837122
9790,0.0008390294272150212,3.802084377180166e-05,4.273472074436482
9795,0.0005809708503147071,3.835736575315163e-05,4.006488132740867
9800,0.001320847561783597,3.809378690053238e-05,4.1645727509716215
9805,0.0008088125168924889,3.863970050512598e-05,4.004412010362627
9810,0.0009818269972905493,3.715606231436937e-05,3.6234816294297385
9815,0.0007760173751951801,3.889768220513293e-05,3.2659512466326692
9820,0.001350566979066796,4.1001314553176653e-05,3.564058534095653
9825,0.0009158865563980384,4.078755713222157e-05,3.6545550795464377
9830,0.0008977715549908996,3.93601821987978e-05,3.7724459371590466
9835,0.0008639342698074425,3.4864824732140725e-05,3.7952429526786675
9840,0.0007480526754850842,4.498827371706642e-05,3.9764028276252184
9845,0.001131912291792334,4.4854291411080895e-05,4.058122802940072
9850,0.0008365292376759168,4.8229626390761934e-05,4.640066905893227
9855,0.0011102323921267287,4.719116777393853e-05,3.8950907323858592
9860,0.0005512641337364803,4.607921172082372e-05,4.850118219931615
9865,0.0012487998141458647,4.5285101316043734e-05,4.896699872144458
9870,0.0008067788695401449,4.230183382057477e-05,4.732482636931611
9875,0.0016650620369520971,4.409068642509035e-05,4.761307759195754
9880,0.0010088058878291156,4.4773117134296653e-05,4.571213905565467
9885,0.0009106295046442101,4.1307648977706436e-05,4.0104524420039525
9890,0.0014134798164252226,3.90423753189587e-05,4.32736653936913
9895,0.0009484954288463469,4.034927832846324e-05,4.101073918127582
9900,0.0010722547406234345,3.941666820668946e-05,3.6139986081615194
9905,0.0010980173990831014,3.42603630890394e-05,3.1224333368092454
9910,0.0012714288948755855,3.8180171410958375e-05,3.455234160068059
9915,0.001188681438987407,3.807867842115811e-05,3.2624570221474025
9920,0.0012113093515765212,3.918790382596646e-05,3.338585931081746
9925,0.0006562701419011518,3.1824709910566515e-05,2.9487892061501464
9930,0.0011996458096432227,3.564278962510476e-05,3.067763973367854
9935,0.0012301309821994872,3.7805734352229065e-05,3.2500880050558214
9940,0.000563064841014237,3.093877941906981e-05,3.000591717055468
9945,0.0010168267404474104,3.047104324356863e-05,3.015982788005825
9950,0.0011332920548076076,3.913090823356185e-05,2.962690268792278
9955,0.000581034603373011,3.8524047094681744e-05,3.0226327539792734
9960,0.0009808334212924761,3.914037743958064e-05,3.388101684715803
9965,0.0009847634401575563,4.2184661252790826e-05,3.482762005565089
9970,0.0009878096638586378,3.3989443461032215e-05,3.2398689300462005
9975,0.0010814503072446955,3.741080879661232e-05,3.175912770217214
9980,0.0009662401903935022,3.842438981665009e-05,3.680597242351128
9985,0.0009348394917095298,3.9302234799337726e-05,3.738613961010632
9990,0.0012353431160012473,3.64805957605722e-05,3.489512559943611
9995,0.0006710425745926222,3.7599529306640676e-05,3.278305636663074
10000,0.0008255702141502372,3.37033788391374e-05,3.5479116802172075
10005,0.0012449121434377473,3.937051625989943e-05,3.613154010840649
10010,0.0015884570666508068,3.680460712551244e-05,3.4097480867235497
10015,0.0010379756715529092,3.905617711454609e-05,3.508318326952268
10020,0.0007178211679746185,3.200764547316808e-05,3.6218072376648305
10025,0.0005526815960877049,3.6590670566764226e-05,3.3441855277155224
10030,0.0012552187331798942,3.7641599463085516e-05,3.5102883380704526
10035,0.0012180888631617285,4.449572839490811e-05,4.231936270479718
10040,0.0008523026009589789,3.97916231829961e-05,3.999219979189834
10045,0.0009452232709195254,3.878685508793722e-05,3.4991110091704956
10050,0.0005262430396029525,3.9185923773057355e-05,3.5731889577625573
10055,0.0016328653836321873,3.554015936453002e-05,3.430193936952798
10060,0.0005554301284177357,3.776170905369063e-05,3.7494912156036797
10065,0.001187515301530736,4.433328534727746e-05,3.984704611185474
10070,0.0013890755890905567,4.465990765694874e-05,4.283515735454802
10075,0.0011933984877955386,4.672314977188892e-05,4.465116597757488
10080,0.0009680586138680473,3.7490764205469714e-05,4.567600645331829
10085,0.0014060078198561506,4.3871245197922574e-05,4.18624108434435
10090,0.0011208948467843227,3.791387848372863e-05,3.6810505999019676
10095,0.0014662886872558371,3.813857964707504e-05,3.8346154119263964
10100,0.0008683476225686563,4.0851134570334645e-05,4.2640790776407425
10105,0.0009274618256228221,3.76489576493512e-05,4.49446423792132
10110,0.00045408965759224874,4.657069623209492e-05,4.636116935480485
10115,0.0010819062746044875,4.410357110664446e-05,4.615569856993021
10120,0.0006718502511710351,4.18772909875722e-05,4.722762746239825
10125,0.0010275815813739618,4.451491130404905e-05,4.218920849967581
10130,0.0012955293144346124,4.259576572965305e-05,4.694010312584615
10135,0.000630290381139929,3.6556668913134254e-05,4.650645870427967
10140,0.0008986806125190598,4.327858872520048e-05,4.596554041260685
10145,0.0012991066681442805,4.508286743854191e-05,4.569328487340414
10150,0.001155301646439465,4.286753838743588e-05,4.069951908667609
10155,0.0007566856129904842,4.0099546783127825e-05,4.125603081246676
10160,0.0008035723590906345,4.062920140814098e-05,4.3477970955225445
10165,0.0010020513281715467,4.0427879335027466e-05,3.966834349490731
10170,0.0008272092273336724,4.3068553092093096e-05,3.86398992353072
10175,0.0010072968246521328,3.316366829663692e-05,3.3229975756677446
10180,0.0006699228625480823,3.478000063238882e-05,3.27156169763371
10185,0.0010899073029462351,3.867714567281639e-05,3.437912828641393
10190,0.000835170583629202,3.803694452542128e-05,3.1309140656898835
10195,0.000891407389702861,4.162817690292668e-05,2.8814796415088173
10200,0.001552986618728543,3.851494170670437e-05,2.862469930189828
10205,0.00064924514730847,3.41149275019185e-05,2.9593879620626082
10210,0.000810073758152272,4.0860929241775485e-05,2.956784114475173
10215,0.0009306738969039264,3.668449297638991e-05,3.2013832640748583
10220,0.0016744951518025155,3.559902451709276e-05,3.2534944195003708
10225,0.0009619764759193199,3.421477091837132e-05,3.335317432720336
10230,0.001187602311148319,3.936158317841525e-05,3.910746517326557
10235,0.000815069966019115,4.2757523887599084e-05,3.5434662216459083
10240,0.0009504376780812507,4.115959817550078e-05,3.412150489917593
10245,0.0011612202801555146,3.813682234250578e-05,3.8618893234909333
10250,0.0007279185334525006,4.258214472312199e-05,3.541385916181424
10255,0.0008755654838369625,4.04738777311438e-05,3.2833563420327683
10260,0.0011620126922996501,3.8945310817484286e-05,3.3028327951764016
10265,0.0008212621873610337,3.77132104322959e-05,3.478693915649404
10270,0.0008982916074482808,4.533930308009001e-05,3.9611837033656094
10275,0.0009490349511997838,3.420144070541918e-05,4.047239516425185
10280,0.0012566555911292334,3.721559169080646e-05,3.5814933148357744
10285,0.0007889088177609842,3.591816714553019e-05,3.401342750655055
10290,0.0012310804810687073,3.678211118711958e-05,3.5127751455744525
10295,0.001581788926759341,3.983057711178984e-05,3.185907715811015
10300,0.0006282965356967065,4.074600079378381e-05,3.203630367556122
10305,0.001271339825672165,3.7062306732310075e-05,3.23796385425908
10310,0.0009741952864716983,3.902493169006631e-05,3.6589391312475006
10315,0.0007564985122658765,3.864894958212129e-05,3.35374363033101
10320,0.0006805975943314257,3.752913446846528e-05,3.5870409844643154
10325,0.001091275514636241,4.432530009219779e-05,3.1558661172012714
10330,0.0011738187357607718,3.705432149326039e-05,3.3005226846301077
10335,0.0015274594280666324,3.633583024566074e-05,3.1240597332389606
10340,0.0010665285619233461,3.6233321597374345e-05,3.711728987600443
10345,0.0011759955671938565,4.504799558849815e-05,3.8152467657874736
10350,0.0012792786490649613,4.455868737035416e-05,4.045159738099043
10355,0.0007526439529886287,4.4098935053470664e-05,3.9825543817392606
10360,0.0008425671824198769,3.603941931958786e-05,3.968441147560763
10365,0.0008659013373946946,4.256175275224094e-05,3.648628960222122
10370,0.0011968840224294585,3.8690236012020044e-05,3.9999917993457075
10375,0.0010142990142779954,3.9624551428263835e-05,4.307893206421792
10380,0.0008920990964301364,4.78626428810846e-05,4.338294647221085
10385,0.0010130380212028786,3.743654922112807e-05,4.117439755510752
10390,0.0013126483721798326,4.137558324337085e-05,4.180341297069876
10395,0.0005648415583825448,4.365616148687693e-05,4.494167482232766
10400,0.001086637169688506,3.7448750383007214e-05,4.534394706997407
10405,0.0011980857691436067,4.1029201832593136e-05,4.655106588749035
10410,0.0004579522530051294,4.474422084087893e-05,4.583419860433207
10415,0.0014644103532440093,4.0896135173914416e-05,4.339290862403313
10420,0.0008422199124470426,4.26161100422356e-05,4.377547791292569
10425,0.00042396484180388597,4.561643879694364e-05,4.79007348895515
10430,0.0010608085797475023,4.167396246667062e-05,4.504418151842711
10435,0.001018449316001536,3.894382581183189e-05,4.15665027282533
10440,0.001272559319345438,4.101689346604053e-05,3.7475206959685523
10445,0.0010806856756272198,3.897236020390334e-05,3.719567395216398
10450,0.0012768176140853498,3.975294756080235e-05,3.327315158940965
10455,0.0010323812050668194,3.430112418923891e-05,3.212807858208124
10460,0.0010242997560370687,4.303478508805104e-05,3.407235687169329
10465,0.0010195861902811286,3.4636650646172165e-05,3.2177618260325227
10470,0.0007448584327842366,3.2944575548498693e-05,2.7553358812054896
10475,0.0009124244223520675,3.725865717946222e-05,3.244196917207656
10480,0.0011100202746796189,3.745444194720483e-05,3.543068175432844
10485,0.0012687761289590035,3.6074499826373494e-05,3.3250634866630273
10490,0.001154676499856422,3.908095404367536e-05,3.3020944456345216
10495,0.0008994541193762001,3.7712961548402276e-05,3.1593209798355057
10500,0.0010045193234271138,3.609692024735396e-05,2.961493365829127
10505,0.0006409728534270382,3.7644223812795704e-05,3.3365879167448513
10510,0.0007713054605076928,3.268339467480117e-05,3.1873629000910073
10515,0.0005838641343731037,3.377002378110997e-05,3.2084862595343435
10520,0.0010684937452205144,3.6335786659897945e-05,3.0495136443619852
10525,0.0006559784535315809,3.456240278210641e-05,3.0294069076214134
10530,0.0009515016083920868,3.530668813539797e-05,3.217929513556232
10535,0.0009421561435634078,4.0023942162103996e-05,3.7591655266499138
10540,0.0011109710278068888,4.011022127496957e-05,4.107625679667665
10545,0.0006052010137791479,4.2008451017347366e-05,3.766643291174469
10550,0.0013777124535601587,3.780472113931402e-05,4.016368041767435
10555,0.0010431516934658672,3.7877089659058196e-05,4.002970958949945
10560,0.0005260816102566447,4.0418255614164246e-05,3.8841817298630907
10565,0.0006406149951822644,3.748094025560574e-05,3.6878401552687863
10570,0.0007174048818752724,3.7744346402692056e-05,3.3945360121409385
